site,impl,n,procs,threads,dist,chunk,run,rank,compute,count
caas-2node,mpi,14000000,32,1,wblock,1024,2,28,0.096209,18379
caas-2node,mpi,14000000,32,1,wblock,1024,2,29,0.096424,18274
caas-2node,mpi,14000000,32,1,wblock,1024,2,30,0.096238,18044
caas-2node,mpi,14000000,32,1,wblock,1024,2,31,0.096140,17817
caas-2node,mpi,14000000,32,1,wblock,1024,3,0,0.125576,106313
caas-2node,mpi,14000000,32,1,wblock,1024,3,1,0.114145,56690
caas-2node,mpi,14000000,32,1,wblock,1024,3,2,0.110641,46387
caas-2node,mpi,14000000,32,1,wblock,1024,3,3,0.108296,40760
caas-2node,mpi,14000000,32,1,wblock,1024,3,4,0.106813,37076
caas-2node,mpi,14000000,32,1,wblock,1024,3,5,0.105372,34327
caas-2node,mpi,14000000,32,1,wblock,1024,3,6,0.203998,32297
caas-2node,mpi,14000000,32,1,wblock,1024,3,7,0.103467,30500
caas-2node,mpi,14000000,32,1,wblock,1024,3,8,0.102866,29142
caas-2node,mpi,14000000,32,1,wblock,1024,3,9,0.201267,27889
caas-2node,mpi,14000000,32,1,wblock,1024,3,10,0.102123,26997
caas-2node,mpi,14000000,32,1,wblock,1024,3,11,0.101393,26038
caas-2node,mpi,14000000,32,1,wblock,1024,3,12,0.100678,25172
caas-2node,mpi,14000000,32,1,wblock,1024,3,13,0.100240,24485
caas-2node,mpi,14000000,32,1,wblock,1024,3,14,0.099754,23775
caas-2node,mpi,14000000,32,1,wblock,1024,3,15,0.099976,23355
caas-2node,mpi,14000000,32,1,wblock,1024,3,16,0.099046,22652
caas-2node,mpi,14000000,32,1,wblock,1024,3,17,0.098800,22209
caas-2node,mpi,14000000,32,1,wblock,1024,3,18,0.098726,21760
caas-2node,mpi,14000000,32,1,wblock,1024,3,19,0.098161,21264
caas-2node,mpi,14000000,32,1,wblock,1024,3,20,0.098371,21016
caas-2node,mpi,14000000,32,1,wblock,1024,3,21,0.097954,20581
caas-2node,mpi,14000000,32,1,wblock,1024,3,22,0.097565,20230
caas-2node,mpi,14000000,32,1,wblock,1024,3,23,0.097400,19883
caas-2node,mpi,14000000,32,1,wblock,1024,3,24,0.097122,19599
caas-2node,mpi,14000000,32,1,wblock,1024,3,25,0.096868,19292
caas-2node,mpi,14000000,32,1,wblock,1024,3,26,0.096765,19055
caas-2node,mpi,14000000,32,1,wblock,1024,3,27,0.096765,18819
caas-2node,mpi,14000000,32,1,wblock,1024,3,28,0.095916,18379
caas-2node,mpi,14000000,32,1,wblock,1024,3,29,0.096339,18274
caas-2node,mpi,14000000,32,1,wblock,1024,3,30,0.096264,18044
caas-2node,mpi,14000000,32,1,wblock,1024,3,31,0.095834,17817
caas-2node,mpi,18000000,32,1,block,1024,1,0,0.070145,46257
caas-2node,mpi,18000000,32,1,block,1024,1,1,0.057820,41262
caas-2node,mpi,18000000,32,1,block,1024,1,2,0.071252,39743
caas-2node,mpi,18000000,32,1,block,1024,1,3,0.081718,38819
caas-2node,mpi,18000000,32,1,block,1024,1,4,0.090646,38150
caas-2node,mpi,18000000,32,1,block,1024,1,5,0.098451,37636
caas-2node,mpi,18000000,32,1,block,1024,1,6,0.105343,37213
caas-2node,mpi,18000000,32,1,block,1024,1,7,0.111858,36868
caas-2node,mpi,18000000,32,1,block,1024,1,8,0.117856,36593
caas-2node,mpi,18000000,32,1,block,1024,1,9,0.123201,36251
caas-2node,mpi,18000000,32,1,block,1024,1,10,0.128616,36050
caas-2node,mpi,18000000,32,1,block,1024,1,11,0.133462,35865
caas-2node,mpi,18000000,32,1,block,1024,1,12,0.138373,35739
caas-2node,mpi,18000000,32,1,block,1024,1,13,0.142820,35474
caas-2node,mpi,18000000,32,1,block,1024,1,14,0.146908,35296
caas-2node,mpi,18000000,32,1,block,1024,1,15,0.186255,35273
caas-2node,mpi,18000000,32,1,block,1024,1,16,0.155039,34992
caas-2node,mpi,18000000,32,1,block,1024,1,17,0.158987,34885
caas-2node,mpi,18000000,32,1,block,1024,1,18,0.163130,34878
caas-2node,mpi,18000000,32,1,block,1024,1,19,0.166667,34697
caas-2node,mpi,18000000,32,1,block,1024,1,20,0.170485,34595
caas-2node,mpi,18000000,32,1,block,1024,1,21,0.173837,34536
caas-2node,mpi,18000000,32,1,block,1024,1,22,0.177177,34374
caas-2node,mpi,18000000,32,1,block,1024,1,23,0.179927,34194
caas-2node,mpi,18000000,32,1,block,1024,1,24,0.183363,34226
caas-2node,mpi,18000000,32,1,block,1024,1,25,0.186839,34156
caas-2node,mpi,18000000,32,1,block,1024,1,26,0.189476,34007
caas-2node,mpi,18000000,32,1,block,1024,1,27,0.192700,33997
caas-2node,mpi,18000000,32,1,block,1024,1,28,0.195563,33914
caas-2node,mpi,18000000,32,1,block,1024,1,29,0.198607,33823
caas-2node,mpi,18000000,32,1,block,1024,1,30,0.201523,33834
caas-2node,mpi,18000000,32,1,block,1024,1,31,0.204310,33770
caas-2node,mpi,18000000,32,1,block,1024,2,0,0.035789,46257
caas-2node,mpi,18000000,32,1,block,1024,2,1,0.057842,41262
caas-2node,mpi,18000000,32,1,block,1024,2,2,0.139741,39743
caas-2node,mpi,18000000,32,1,block,1024,2,3,0.081768,38819
caas-2node,mpi,18000000,32,1,block,1024,2,4,0.090580,38150
caas-2node,mpi,18000000,32,1,block,1024,2,5,0.098311,37636
caas-2node,mpi,18000000,32,1,block,1024,2,6,0.105340,37213
caas-2node,mpi,18000000,32,1,block,1024,2,7,0.111790,36868
caas-2node,mpi,18000000,32,1,block,1024,2,8,0.117936,36593
caas-2node,mpi,18000000,32,1,block,1024,2,9,0.123223,36251
caas-2node,mpi,18000000,32,1,block,1024,2,10,0.128518,36050
caas-2node,mpi,18000000,32,1,block,1024,2,11,0.202289,35865
caas-2node,mpi,18000000,32,1,block,1024,2,12,0.138429,35739
caas-2node,mpi,18000000,32,1,block,1024,2,13,0.142863,35474
caas-2node,mpi,18000000,32,1,block,1024,2,14,0.147178,35296
caas-2node,mpi,18000000,32,1,block,1024,2,15,0.151750,35273
caas-2node,mpi,18000000,32,1,block,1024,2,16,0.155193,34992
caas-2node,mpi,18000000,32,1,block,1024,2,17,0.159049,34885
caas-2node,mpi,18000000,32,1,block,1024,2,18,0.163090,34878
caas-2node,mpi,18000000,32,1,block,1024,2,19,0.166661,34697
caas-2node,mpi,18000000,32,1,block,1024,2,20,0.170162,34595
caas-2node,mpi,18000000,32,1,block,1024,2,21,0.173711,34536
caas-2node,mpi,18000000,32,1,block,1024,2,22,0.176864,34374
caas-2node,mpi,18000000,32,1,block,1024,2,23,0.179842,34194
caas-2node,mpi,18000000,32,1,block,1024,2,24,0.183549,34226
caas-2node,mpi,18000000,32,1,block,1024,2,25,0.186563,34156
caas-2node,mpi,18000000,32,1,block,1024,2,26,0.189521,34007
caas-2node,mpi,18000000,32,1,block,1024,2,27,0.193019,33997
caas-2node,mpi,18000000,32,1,block,1024,2,28,0.195656,33914
caas-2node,mpi,18000000,32,1,block,1024,2,29,0.198667,33823
caas-2node,mpi,18000000,32,1,block,1024,2,30,0.201740,33834
caas-2node,mpi,18000000,32,1,block,1024,2,31,0.204324,33770
caas-2node,mpi,18000000,32,1,block,1024,3,0,0.036138,46257
caas-2node,mpi,18000000,32,1,block,1024,3,1,0.058029,41262
caas-2node,mpi,18000000,32,1,block,1024,3,2,0.071792,39743
caas-2node,mpi,18000000,32,1,block,1024,3,3,0.169620,38819
caas-2node,mpi,18000000,32,1,block,1024,3,4,0.092285,38150
caas-2node,mpi,18000000,32,1,block,1024,3,5,0.185259,37636
caas-2node,mpi,18000000,32,1,block,1024,3,6,0.107061,37213
caas-2node,mpi,18000000,32,1,block,1024,3,7,0.113194,36868
caas-2node,mpi,18000000,32,1,block,1024,3,8,0.118933,36593
caas-2node,mpi,18000000,32,1,block,1024,3,9,0.124445,36251
caas-2node,mpi,18000000,32,1,block,1024,3,10,0.130614,36050
caas-2node,mpi,18000000,32,1,block,1024,3,11,0.134953,35865
caas-2node,mpi,18000000,32,1,block,1024,3,12,0.140919,35739
caas-2node,mpi,18000000,32,1,block,1024,3,13,0.165887,35474
caas-2node,mpi,18000000,32,1,block,1024,3,14,0.149800,35296
caas-2node,mpi,18000000,32,1,block,1024,3,15,0.237237,35273
caas-2node,mpi,18000000,32,1,block,1024,3,16,0.159464,34992
caas-2node,mpi,18000000,32,1,block,1024,3,17,0.160799,34885
caas-2node,mpi,18000000,32,1,block,1024,3,18,0.164777,34878
caas-2node,mpi,18000000,32,1,block,1024,3,19,0.168058,34697
caas-2node,mpi,18000000,32,1,block,1024,3,20,0.171635,34595
caas-2node,mpi,18000000,32,1,block,1024,3,21,0.174466,34536
caas-2node,mpi,18000000,32,1,block,1024,3,22,0.179394,34374
caas-2node,mpi,18000000,32,1,block,1024,3,23,0.185319,34194
caas-2node,mpi,18000000,32,1,block,1024,3,24,0.185794,34226
caas-2node,mpi,18000000,32,1,block,1024,3,25,0.188060,34156
caas-2node,mpi,18000000,32,1,block,1024,3,26,0.190621,34007
caas-2node,mpi,18000000,32,1,block,1024,3,27,0.194093,33997
caas-2node,mpi,18000000,32,1,block,1024,3,28,0.197793,33914
caas-2node,mpi,18000000,32,1,block,1024,3,29,0.201380,33823
caas-2node,mpi,18000000,32,1,block,1024,3,30,0.218228,33834
caas-2node,mpi,18000000,32,1,block,1024,3,31,0.206587,33770
caas-2node,mpi,18000000,32,1,cyclic,1024,1,0,0.145242,36138
caas-2node,mpi,18000000,32,1,cyclic,1024,1,1,0.144680,35944
caas-2node,mpi,18000000,32,1,cyclic,1024,1,2,0.144617,35897
caas-2node,mpi,18000000,32,1,cyclic,1024,1,3,0.144723,35899
caas-2node,mpi,18000000,32,1,cyclic,1024,1,4,0.144529,35883
caas-2node,mpi,18000000,32,1,cyclic,1024,1,5,0.144916,36015
caas-2node,mpi,18000000,32,1,cyclic,1024,1,6,0.145178,36019
caas-2node,mpi,18000000,32,1,cyclic,1024,1,7,0.144602,35861
caas-2node,mpi,18000000,32,1,cyclic,1024,1,8,0.144881,35970
caas-2node,mpi,18000000,32,1,cyclic,1024,1,9,0.144756,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,1,10,0.144731,35974
caas-2node,mpi,18000000,32,1,cyclic,1024,1,11,0.144976,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,1,12,0.285529,35935
caas-2node,mpi,18000000,32,1,cyclic,1024,1,13,0.286049,36061
caas-2node,mpi,18000000,32,1,cyclic,1024,1,14,0.144842,35954
caas-2node,mpi,18000000,32,1,cyclic,1024,1,15,0.145063,35976
caas-2node,mpi,18000000,32,1,cyclic,1024,1,16,0.145032,36014
caas-2node,mpi,18000000,32,1,cyclic,1024,1,17,0.144874,35985
caas-2node,mpi,18000000,32,1,cyclic,1024,1,18,0.144970,36028
caas-2node,mpi,18000000,32,1,cyclic,1024,1,19,0.144874,35962
caas-2node,mpi,18000000,32,1,cyclic,1024,1,20,0.145178,36031
caas-2node,mpi,18000000,32,1,cyclic,1024,1,21,0.144831,35991
caas-2node,mpi,18000000,32,1,cyclic,1024,1,22,0.144767,35994
caas-2node,mpi,18000000,32,1,cyclic,1024,1,23,0.145022,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,1,24,0.144769,35946
caas-2node,mpi,18000000,32,1,cyclic,1024,1,25,0.144940,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,1,26,0.145016,36045
caas-2node,mpi,18000000,32,1,cyclic,1024,1,27,0.145280,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,1,28,0.145099,36040
caas-2node,mpi,18000000,32,1,cyclic,1024,1,29,0.144801,35931
caas-2node,mpi,18000000,32,1,cyclic,1024,1,30,0.144834,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,1,31,0.144945,35932
caas-2node,mpi,18000000,32,1,cyclic,1024,2,0,0.145376,36138
caas-2node,mpi,18000000,32,1,cyclic,1024,2,1,0.144707,35944
caas-2node,mpi,18000000,32,1,cyclic,1024,2,2,0.144647,35897
caas-2node,mpi,18000000,32,1,cyclic,1024,2,3,0.285421,35899
caas-2node,mpi,18000000,32,1,cyclic,1024,2,4,0.144493,35883
caas-2node,mpi,18000000,32,1,cyclic,1024,2,5,0.144858,36015
caas-2node,mpi,18000000,32,1,cyclic,1024,2,6,0.144975,36019
caas-2node,mpi,18000000,32,1,cyclic,1024,2,7,0.144604,35861
caas-2node,mpi,18000000,32,1,cyclic,1024,2,8,0.144994,35970
caas-2node,mpi,18000000,32,1,cyclic,1024,2,9,0.285579,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,2,10,0.144783,35974
caas-2node,mpi,18000000,32,1,cyclic,1024,2,11,0.144885,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,2,12,0.144542,35935
caas-2node,mpi,18000000,32,1,cyclic,1024,2,13,0.145009,36061
caas-2node,mpi,18000000,32,1,cyclic,1024,2,14,0.144937,35954
caas-2node,mpi,18000000,32,1,cyclic,1024,2,15,0.145099,35976
caas-2node,mpi,18000000,32,1,cyclic,1024,2,16,0.144955,36014
caas-2node,mpi,18000000,32,1,cyclic,1024,2,17,0.145083,35985
caas-2node,mpi,18000000,32,1,cyclic,1024,2,18,0.145028,36028
caas-2node,mpi,18000000,32,1,cyclic,1024,2,19,0.145738,35962
caas-2node,mpi,18000000,32,1,cyclic,1024,2,20,0.145166,36031
caas-2node,mpi,18000000,32,1,cyclic,1024,2,21,0.144804,35991
caas-2node,mpi,18000000,32,1,cyclic,1024,2,22,0.144662,35994
caas-2node,mpi,18000000,32,1,cyclic,1024,2,23,0.144868,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,2,24,0.144765,35946
caas-2node,mpi,18000000,32,1,cyclic,1024,2,25,0.144770,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,2,26,0.145033,36045
caas-2node,mpi,18000000,32,1,cyclic,1024,2,27,0.144921,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,2,28,0.145840,36040
caas-2node,mpi,18000000,32,1,cyclic,1024,2,29,0.144859,35931
caas-2node,mpi,18000000,32,1,cyclic,1024,2,30,0.144796,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,2,31,0.144998,35932
caas-2node,mpi,18000000,32,1,cyclic,1024,3,0,0.145341,36138
caas-2node,mpi,18000000,32,1,cyclic,1024,3,1,0.144689,35944
caas-2node,mpi,18000000,32,1,cyclic,1024,3,2,0.144703,35897
caas-2node,mpi,18000000,32,1,cyclic,1024,3,3,0.144871,35899
caas-2node,mpi,18000000,32,1,cyclic,1024,3,4,0.146427,35883
caas-2node,mpi,18000000,32,1,cyclic,1024,3,5,0.144965,36015
caas-2node,mpi,18000000,32,1,cyclic,1024,3,6,0.145083,36019
caas-2node,mpi,18000000,32,1,cyclic,1024,3,7,0.144652,35861
caas-2node,mpi,18000000,32,1,cyclic,1024,3,8,0.144800,35970
caas-2node,mpi,18000000,32,1,cyclic,1024,3,9,0.144701,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,3,10,0.282801,35974
caas-2node,mpi,18000000,32,1,cyclic,1024,3,11,0.144985,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,3,12,0.144578,35935
caas-2node,mpi,18000000,32,1,cyclic,1024,3,13,0.145240,36061
caas-2node,mpi,18000000,32,1,cyclic,1024,3,14,0.144826,35954
caas-2node,mpi,18000000,32,1,cyclic,1024,3,15,0.283248,35976
caas-2node,mpi,18000000,32,1,cyclic,1024,3,16,0.145111,36014
caas-2node,mpi,18000000,32,1,cyclic,1024,3,17,0.153968,35985
caas-2node,mpi,18000000,32,1,cyclic,1024,3,18,0.145298,36028
caas-2node,mpi,18000000,32,1,cyclic,1024,3,19,0.145146,35962
caas-2node,mpi,18000000,32,1,cyclic,1024,3,20,0.145383,36031
caas-2node,mpi,18000000,32,1,cyclic,1024,3,21,0.145074,35991
caas-2node,mpi,18000000,32,1,cyclic,1024,3,22,0.145045,35994
caas-2node,mpi,18000000,32,1,cyclic,1024,3,23,0.145149,35986
caas-2node,mpi,18000000,32,1,cyclic,1024,3,24,0.144896,35946
caas-2node,mpi,18000000,32,1,cyclic,1024,3,25,0.145088,35988
caas-2node,mpi,18000000,32,1,cyclic,1024,3,26,0.145355,36045
caas-2node,mpi,18000000,32,1,cyclic,1024,3,27,0.147619,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,3,28,0.151405,36040
caas-2node,mpi,18000000,32,1,cyclic,1024,3,29,0.145049,35931
caas-2node,mpi,18000000,32,1,cyclic,1024,3,30,0.145249,35997
caas-2node,mpi,18000000,32,1,cyclic,1024,3,31,0.144953,35932
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,0,0.144814,36229
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,1,0.145231,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,2,0.144778,36095
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,3,0.144355,35909
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,4,0.145481,36196
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,5,0.144198,35957
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,6,0.145223,36083
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,7,0.144637,35943
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,8,0.144850,36138
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,9,0.145027,36002
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,10,0.145068,36052
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,11,0.145253,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,12,0.145433,36129
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,13,0.145295,36116
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,14,0.144950,36058
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,15,0.145104,36029
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,16,0.144966,35833
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,17,0.144905,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,18,0.145542,36015
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,19,0.144974,35885
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,20,0.145355,36135
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,21,0.144926,35896
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,22,0.143693,35754
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,23,0.144964,36060
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,24,0.144556,35750
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,25,0.144723,35853
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,26,0.144235,35782
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,27,0.144653,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,28,0.144415,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,29,0.145109,35915
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,30,0.144844,35976
caas-2node,mpi,18000000,32,1,blockcyclic,1024,1,31,0.144258,35709
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,0,0.144908,36229
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,1,0.145097,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,2,0.144996,36095
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,3,0.144526,35909
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,4,0.145436,36196
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,5,0.144317,35957
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,6,0.145168,36083
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,7,0.144621,35943
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,8,0.144788,36138
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,9,0.144998,36002
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,10,0.144860,36052
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,11,0.145269,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,12,0.145473,36129
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,13,0.145470,36116
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,14,0.144859,36058
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,15,0.145020,36029
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,16,0.145002,35833
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,17,0.144800,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,18,0.145083,36015
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,19,0.144855,35885
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,20,0.145267,36135
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,21,0.144671,35896
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,22,0.144012,35754
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,23,0.145306,36060
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,24,0.144609,35750
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,25,0.144449,35853
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,26,0.144456,35782
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,27,0.144767,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,28,0.144557,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,29,0.144974,35915
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,30,0.144968,35976
caas-2node,mpi,18000000,32,1,blockcyclic,1024,2,31,0.144278,35709
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,0,0.144698,36229
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,1,0.145201,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,2,0.145035,36095
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,3,0.144391,35909
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,4,0.145487,36196
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,5,0.144237,35957
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,6,0.145327,36083
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,7,0.144526,35943
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,8,0.144849,36138
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,9,0.144999,36002
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,10,0.144893,36052
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,11,0.145299,36114
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,12,0.145347,36129
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,13,0.144924,36116
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,14,0.145031,36058
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,15,0.145287,36029
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,16,0.144789,35833
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,17,0.144824,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,18,0.144977,36015
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,19,0.144851,35885
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,20,0.145188,36135
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,21,0.144855,35896
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,22,0.143666,35754
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,23,0.145246,36060
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,24,0.144835,35750
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,25,0.144460,35853
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,26,0.144323,35782
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,27,0.144619,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,28,0.144408,35880
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,29,0.144965,35915
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,30,0.144857,35976
caas-2node,mpi,18000000,32,1,blockcyclic,1024,3,31,0.144370,35709
caas-2node,mpi,18000000,32,1,wblock,1024,1,0,0.178102,134083
caas-2node,mpi,18000000,32,1,wblock,1024,1,1,0.162768,71683
caas-2node,mpi,18000000,32,1,wblock,1024,1,2,0.164607,58595
caas-2node,mpi,18000000,32,1,wblock,1024,1,3,0.159798,51587
caas-2node,mpi,18000000,32,1,wblock,1024,1,4,0.152116,46892
caas-2node,mpi,18000000,32,1,wblock,1024,1,5,0.156000,43378
caas-2node,mpi,18000000,32,1,wblock,1024,1,6,0.149064,40769
caas-2node,mpi,18000000,32,1,wblock,1024,1,7,0.148141,38756
caas-2node,mpi,18000000,32,1,wblock,1024,1,8,0.146817,36853
caas-2node,mpi,18000000,32,1,wblock,1024,1,9,0.145922,35329
caas-2node,mpi,18000000,32,1,wblock,1024,1,10,0.145632,34129
caas-2node,mpi,18000000,32,1,wblock,1024,1,11,0.144318,32891
caas-2node,mpi,18000000,32,1,wblock,1024,1,12,0.143839,31855
caas-2node,mpi,18000000,32,1,wblock,1024,1,13,0.150659,30934
caas-2node,mpi,18000000,32,1,wblock,1024,1,14,0.143075,30250
caas-2node,mpi,18000000,32,1,wblock,1024,1,15,0.142376,29432
caas-2node,mpi,18000000,32,1,wblock,1024,1,16,0.141874,28799
caas-2node,mpi,18000000,32,1,wblock,1024,1,17,0.141126,28091
caas-2node,mpi,18000000,32,1,wblock,1024,1,18,0.140933,27593
caas-2node,mpi,18000000,32,1,wblock,1024,1,19,0.140233,26931
caas-2node,mpi,18000000,32,1,wblock,1024,1,20,0.140024,26462
caas-2node,mpi,18000000,32,1,wblock,1024,1,21,0.139760,26056
caas-2node,mpi,18000000,32,1,wblock,1024,1,22,0.139784,25675
caas-2node,mpi,18000000,32,1,wblock,1024,1,23,0.139131,25190
caas-2node,mpi,18000000,32,1,wblock,1024,1,24,0.138679,24730
caas-2node,mpi,18000000,32,1,wblock,1024,1,25,0.138639,24459
caas-2node,mpi,18000000,32,1,wblock,1024,1,26,0.138106,24058
caas-2node,mpi,18000000,32,1,wblock,1024,1,27,0.141660,23712
caas-2node,mpi,18000000,32,1,wblock,1024,1,28,0.137879,23473
caas-2node,mpi,18000000,32,1,wblock,1024,1,29,0.137614,23155
caas-2node,mpi,18000000,32,1,wblock,1024,1,30,0.137803,22968
caas-2node,mpi,18000000,32,1,wblock,1024,1,31,0.140701,22599
caas-2node,mpi,18000000,32,1,wblock,1024,2,0,0.178412,134083
