site,impl,n,procs,threads,dist,chunk,run,rank,compute,count
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,5,0.013091,9251
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,6,0.013132,9357
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,7,0.013018,9289
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,8,0.013180,9335
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,9,0.013111,9259
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,10,0.013178,9326
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,11,0.013092,9259
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,12,0.013245,9268
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,13,0.013216,9253
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,14,0.013262,9289
caas-1node,mpi,2000000,16,1,blockcyclic,1024,3,15,0.013284,9304
caas-1node,mpi,2000000,16,1,wblock,1024,1,0,0.027510,27194
caas-1node,mpi,2000000,16,1,wblock,1024,1,1,0.014493,14344
caas-1node,mpi,2000000,16,1,wblock,1024,1,2,0.013801,11674
caas-1node,mpi,2000000,16,1,wblock,1024,1,3,0.013528,10271
caas-1node,mpi,2000000,16,1,wblock,1024,1,4,0.013286,9325
caas-1node,mpi,2000000,16,1,wblock,1024,1,5,0.013087,8597
caas-1node,mpi,2000000,16,1,wblock,1024,1,6,0.012998,8084
caas-1node,mpi,2000000,16,1,wblock,1024,1,7,0.013032,7688
caas-1node,mpi,2000000,16,1,wblock,1024,1,8,0.012731,7283
caas-1node,mpi,2000000,16,1,wblock,1024,1,9,0.012705,7024
caas-1node,mpi,2000000,16,1,wblock,1024,1,10,0.012593,6739
caas-1node,mpi,2000000,16,1,wblock,1024,1,11,0.012452,6484
caas-1node,mpi,2000000,16,1,wblock,1024,1,12,0.012411,6296
caas-1node,mpi,2000000,16,1,wblock,1024,1,13,0.012422,6140
caas-1node,mpi,2000000,16,1,wblock,1024,1,14,0.012350,5985
caas-1node,mpi,2000000,16,1,wblock,1024,1,15,0.023123,5805
caas-1node,mpi,2000000,16,1,wblock,1024,2,0,0.016607,27194
caas-1node,mpi,2000000,16,1,wblock,1024,2,1,0.014361,14344
caas-1node,mpi,2000000,16,1,wblock,1024,2,2,0.013804,11674
caas-1node,mpi,2000000,16,1,wblock,1024,2,3,0.013491,10271
caas-1node,mpi,2000000,16,1,wblock,1024,2,4,0.013525,9325
caas-1node,mpi,2000000,16,1,wblock,1024,2,5,0.013102,8597
caas-1node,mpi,2000000,16,1,wblock,1024,2,6,0.012942,8084
caas-1node,mpi,2000000,16,1,wblock,1024,2,7,0.012837,7688
caas-1node,mpi,2000000,16,1,wblock,1024,2,8,0.012718,7283
caas-1node,mpi,2000000,16,1,wblock,1024,2,9,0.012699,7024
caas-1node,mpi,2000000,16,1,wblock,1024,2,10,0.012569,6739
caas-1node,mpi,2000000,16,1,wblock,1024,2,11,0.012477,6484
caas-1node,mpi,2000000,16,1,wblock,1024,2,12,0.012397,6296
caas-1node,mpi,2000000,16,1,wblock,1024,2,13,0.012398,6140
caas-1node,mpi,2000000,16,1,wblock,1024,2,14,0.012340,5985
caas-1node,mpi,2000000,16,1,wblock,1024,2,15,0.012257,5805
caas-1node,mpi,2000000,16,1,wblock,1024,3,0,0.016057,27194
caas-1node,mpi,2000000,16,1,wblock,1024,3,1,0.014374,14344
caas-1node,mpi,2000000,16,1,wblock,1024,3,2,0.013813,11674
caas-1node,mpi,2000000,16,1,wblock,1024,3,3,0.013523,10271
caas-1node,mpi,2000000,16,1,wblock,1024,3,4,0.013291,9325
caas-1node,mpi,2000000,16,1,wblock,1024,3,5,0.013086,8597
caas-1node,mpi,2000000,16,1,wblock,1024,3,6,0.012980,8084
caas-1node,mpi,2000000,16,1,wblock,1024,3,7,0.012842,7688
caas-1node,mpi,2000000,16,1,wblock,1024,3,8,0.012740,7283
caas-1node,mpi,2000000,16,1,wblock,1024,3,9,0.012667,7024
caas-1node,mpi,2000000,16,1,wblock,1024,3,10,0.012552,6739
caas-1node,mpi,2000000,16,1,wblock,1024,3,11,0.012449,6484
caas-1node,mpi,2000000,16,1,wblock,1024,3,12,0.012395,6296
caas-1node,mpi,2000000,16,1,wblock,1024,3,13,0.012403,6140
caas-1node,mpi,2000000,16,1,wblock,1024,3,14,0.012349,5985
caas-1node,mpi,2000000,16,1,wblock,1024,3,15,0.012274,5805
caas-1node,mpi,4000000,16,1,block,1024,1,0,0.011746,22044
caas-1node,mpi,4000000,16,1,block,1024,1,1,0.018986,19494
caas-1node,mpi,4000000,16,1,block,1024,1,2,0.022895,18700
caas-1node,mpi,4000000,16,1,block,1024,1,3,0.026321,18260
caas-1node,mpi,4000000,16,1,block,1024,1,4,0.029104,17971
caas-1node,mpi,4000000,16,1,block,1024,1,5,0.031615,17686
caas-1node,mpi,4000000,16,1,block,1024,1,6,0.033692,17453
caas-1node,mpi,4000000,16,1,block,1024,1,7,0.035753,17325
caas-1node,mpi,4000000,16,1,block,1024,1,8,0.037600,17148
caas-1node,mpi,4000000,16,1,block,1024,1,9,0.039564,16991
caas-1node,mpi,4000000,16,1,block,1024,1,10,0.040935,16921
caas-1node,mpi,4000000,16,1,block,1024,1,11,0.042529,16823
caas-1node,mpi,4000000,16,1,block,1024,1,12,0.044055,16761
caas-1node,mpi,4000000,16,1,block,1024,1,13,0.045495,16573
caas-1node,mpi,4000000,16,1,block,1024,1,14,0.046790,16567
caas-1node,mpi,4000000,16,1,block,1024,1,15,0.048155,16429
caas-1node,mpi,4000000,16,1,block,1024,2,0,0.011644,22044
caas-1node,mpi,4000000,16,1,block,1024,2,1,0.018695,19494
caas-1node,mpi,4000000,16,1,block,1024,2,2,0.022905,18700
caas-1node,mpi,4000000,16,1,block,1024,2,3,0.026258,18260
caas-1node,mpi,4000000,16,1,block,1024,2,4,0.029019,17971
caas-1node,mpi,4000000,16,1,block,1024,2,5,0.031440,17686
caas-1node,mpi,4000000,16,1,block,1024,2,6,0.060395,17453
caas-1node,mpi,4000000,16,1,block,1024,2,7,0.035828,17325
caas-1node,mpi,4000000,16,1,block,1024,2,8,0.037504,17148
caas-1node,mpi,4000000,16,1,block,1024,2,9,0.039234,16991
caas-1node,mpi,4000000,16,1,block,1024,2,10,0.040913,16921
caas-1node,mpi,4000000,16,1,block,1024,2,11,0.042517,16823
caas-1node,mpi,4000000,16,1,block,1024,2,12,0.043960,16761
caas-1node,mpi,4000000,16,1,block,1024,2,13,0.045310,16573
caas-1node,mpi,4000000,16,1,block,1024,2,14,0.073763,16567
caas-1node,mpi,4000000,16,1,block,1024,2,15,0.047982,16429
caas-1node,mpi,4000000,16,1,block,1024,3,0,0.011664,22044
caas-1node,mpi,4000000,16,1,block,1024,3,1,0.018738,19494
caas-1node,mpi,4000000,16,1,block,1024,3,2,0.022870,18700
caas-1node,mpi,4000000,16,1,block,1024,3,3,0.026215,18260
caas-1node,mpi,4000000,16,1,block,1024,3,4,0.029051,17971
caas-1node,mpi,4000000,16,1,block,1024,3,5,0.031538,17686
caas-1node,mpi,4000000,16,1,block,1024,3,6,0.033743,17453
caas-1node,mpi,4000000,16,1,block,1024,3,7,0.035691,17325
caas-1node,mpi,4000000,16,1,block,1024,3,8,0.037534,17148
caas-1node,mpi,4000000,16,1,block,1024,3,9,0.039265,16991
caas-1node,mpi,4000000,16,1,block,1024,3,10,0.040920,16921
caas-1node,mpi,4000000,16,1,block,1024,3,11,0.042495,16823
caas-1node,mpi,4000000,16,1,block,1024,3,12,0.044081,16761
caas-1node,mpi,4000000,16,1,block,1024,3,13,0.045333,16573
caas-1node,mpi,4000000,16,1,block,1024,3,14,0.046906,16567
caas-1node,mpi,4000000,16,1,block,1024,3,15,0.047976,16429
caas-1node,mpi,4000000,16,1,cyclic,1024,1,0,0.034661,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,1,1,0.034569,17663
caas-1node,mpi,4000000,16,1,cyclic,1024,1,2,0.034602,17694
caas-1node,mpi,4000000,16,1,cyclic,1024,1,3,0.034648,17641
caas-1node,mpi,4000000,16,1,cyclic,1024,1,4,0.034704,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,1,5,0.034669,17720
caas-1node,mpi,4000000,16,1,cyclic,1024,1,6,0.034695,17699
caas-1node,mpi,4000000,16,1,cyclic,1024,1,7,0.034655,17681
caas-1node,mpi,4000000,16,1,cyclic,1024,1,8,0.034708,17705
caas-1node,mpi,4000000,16,1,cyclic,1024,1,9,0.034677,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,1,10,0.034651,17743
caas-1node,mpi,4000000,16,1,cyclic,1024,1,11,0.034712,17711
caas-1node,mpi,4000000,16,1,cyclic,1024,1,12,0.034631,17717
caas-1node,mpi,4000000,16,1,cyclic,1024,1,13,0.034725,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,1,14,0.034587,17684
caas-1node,mpi,4000000,16,1,cyclic,1024,1,15,0.034609,17662
caas-1node,mpi,4000000,16,1,cyclic,1024,2,0,0.034800,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,2,1,0.034524,17663
caas-1node,mpi,4000000,16,1,cyclic,1024,2,2,0.034609,17694
caas-1node,mpi,4000000,16,1,cyclic,1024,2,3,0.034641,17641
caas-1node,mpi,4000000,16,1,cyclic,1024,2,4,0.034656,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,2,5,0.034660,17720
caas-1node,mpi,4000000,16,1,cyclic,1024,2,6,0.034631,17699
caas-1node,mpi,4000000,16,1,cyclic,1024,2,7,0.034675,17681
caas-1node,mpi,4000000,16,1,cyclic,1024,2,8,0.034655,17705
caas-1node,mpi,4000000,16,1,cyclic,1024,2,9,0.034641,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,2,10,0.034682,17743
caas-1node,mpi,4000000,16,1,cyclic,1024,2,11,0.034704,17711
caas-1node,mpi,4000000,16,1,cyclic,1024,2,12,0.034695,17717
caas-1node,mpi,4000000,16,1,cyclic,1024,2,13,0.034662,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,2,14,0.034643,17684
caas-1node,mpi,4000000,16,1,cyclic,1024,2,15,0.034619,17662
caas-1node,mpi,4000000,16,1,cyclic,1024,3,0,0.034848,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,3,1,0.062887,17663
caas-1node,mpi,4000000,16,1,cyclic,1024,3,2,0.034719,17694
caas-1node,mpi,4000000,16,1,cyclic,1024,3,3,0.034701,17641
caas-1node,mpi,4000000,16,1,cyclic,1024,3,4,0.034920,17701
caas-1node,mpi,4000000,16,1,cyclic,1024,3,5,0.034800,17720
caas-1node,mpi,4000000,16,1,cyclic,1024,3,6,0.034782,17699
caas-1node,mpi,4000000,16,1,cyclic,1024,3,7,0.035296,17681
caas-1node,mpi,4000000,16,1,cyclic,1024,3,8,0.034711,17705
caas-1node,mpi,4000000,16,1,cyclic,1024,3,9,0.034760,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,3,10,0.034832,17743
caas-1node,mpi,4000000,16,1,cyclic,1024,3,11,0.063263,17711
caas-1node,mpi,4000000,16,1,cyclic,1024,3,12,0.034770,17717
caas-1node,mpi,4000000,16,1,cyclic,1024,3,13,0.034795,17712
caas-1node,mpi,4000000,16,1,cyclic,1024,3,14,0.034732,17684
caas-1node,mpi,4000000,16,1,cyclic,1024,3,15,0.034688,17662
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,0,0.067411,17812
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,1,0.034427,17679
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,2,0.034711,17717
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,3,0.034527,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,4,0.034565,17781
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,5,0.034467,17586
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,6,0.034603,17715
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,7,0.034507,17698
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,8,0.034538,17624
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,9,0.034543,17583
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,10,0.034735,17753
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,11,0.067492,17610
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,12,0.034741,17684
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,13,0.034950,17741
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,14,0.034904,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,1,15,0.034869,17713
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,0,0.034578,17812
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,1,0.034356,17679
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,2,0.034280,17717
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,3,0.034479,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,4,0.034529,17781
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,5,0.034347,17586
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,6,0.034586,17715
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,7,0.034474,17698
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,8,0.034509,17624
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,9,0.034428,17583
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,10,0.034705,17753
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,11,0.034498,17610
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,12,0.034748,17684
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,13,0.034900,17741
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,14,0.034851,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,2,15,0.034742,17713
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,0,0.034572,17812
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,1,0.034361,17679
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,2,0.034316,17717
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,3,0.034535,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,4,0.034571,17781
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,5,0.034359,17586
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,6,0.034627,17715
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,7,0.034547,17698
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,8,0.034509,17624
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,9,0.034488,17583
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,10,0.034734,17753
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,11,0.034553,17610
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,12,0.034729,17684
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,13,0.034876,17741
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,14,0.034900,17725
caas-1node,mpi,4000000,16,1,blockcyclic,1024,3,15,0.034980,17713
caas-1node,mpi,4000000,16,1,wblock,1024,1,0,0.041866,51337
caas-1node,mpi,4000000,16,1,wblock,1024,1,1,0.037643,27161
caas-1node,mpi,4000000,16,1,wblock,1024,1,2,0.036600,22263
caas-1node,mpi,4000000,16,1,wblock,1024,1,3,0.035674,19494
caas-1node,mpi,4000000,16,1,wblock,1024,1,4,0.035112,17719
caas-1node,mpi,4000000,16,1,wblock,1024,1,5,0.034686,16477
caas-1node,mpi,4000000,16,1,wblock,1024,1,6,0.034299,15418
caas-1node,mpi,4000000,16,1,wblock,1024,1,7,0.034057,14541
caas-1node,mpi,4000000,16,1,wblock,1024,1,8,0.033765,13970
caas-1node,mpi,4000000,16,1,wblock,1024,1,9,0.033547,13345
caas-1node,mpi,4000000,16,1,wblock,1024,1,10,0.033281,12830
caas-1node,mpi,4000000,16,1,wblock,1024,1,11,0.033256,12464
caas-1node,mpi,4000000,16,1,wblock,1024,1,12,0.032929,12008
caas-1node,mpi,4000000,16,1,wblock,1024,1,13,0.032706,11641
caas-1node,mpi,4000000,16,1,wblock,1024,1,14,0.032778,11431
caas-1node,mpi,4000000,16,1,wblock,1024,1,15,0.032466,11047
caas-1node,mpi,4000000,16,1,wblock,1024,2,0,0.072693,51337
caas-1node,mpi,4000000,16,1,wblock,1024,2,1,0.037586,27161
caas-1node,mpi,4000000,16,1,wblock,1024,2,2,0.036406,22263
caas-1node,mpi,4000000,16,1,wblock,1024,2,3,0.035614,19494
caas-1node,mpi,4000000,16,1,wblock,1024,2,4,0.035435,17719
caas-1node,mpi,4000000,16,1,wblock,1024,2,5,0.034856,16477
caas-1node,mpi,4000000,16,1,wblock,1024,2,6,0.034268,15418
caas-1node,mpi,4000000,16,1,wblock,1024,2,7,0.034146,14541
caas-1node,mpi,4000000,16,1,wblock,1024,2,8,0.033803,13970
caas-1node,mpi,4000000,16,1,wblock,1024,2,9,0.033819,13345
caas-1node,mpi,4000000,16,1,wblock,1024,2,10,0.033280,12830
caas-1node,mpi,4000000,16,1,wblock,1024,2,11,0.033099,12464
caas-1node,mpi,4000000,16,1,wblock,1024,2,12,0.032931,12008
caas-1node,mpi,4000000,16,1,wblock,1024,2,13,0.032728,11641
caas-1node,mpi,4000000,16,1,wblock,1024,2,14,0.062786,11431
caas-1node,mpi,4000000,16,1,wblock,1024,2,15,0.032837,11047
caas-1node,mpi,4000000,16,1,wblock,1024,3,0,0.041824,51337
caas-1node,mpi,4000000,16,1,wblock,1024,3,1,0.037622,27161
caas-1node,mpi,4000000,16,1,wblock,1024,3,2,0.036404,22263
caas-1node,mpi,4000000,16,1,wblock,1024,3,3,0.035551,19494
caas-1node,mpi,4000000,16,1,wblock,1024,3,4,0.035025,17719
caas-1node,mpi,4000000,16,1,wblock,1024,3,5,0.034675,16477
caas-1node,mpi,4000000,16,1,wblock,1024,3,6,0.034245,15418
caas-1node,mpi,4000000,16,1,wblock,1024,3,7,0.033873,14541
caas-1node,mpi,4000000,16,1,wblock,1024,3,8,0.033820,13970
caas-1node,mpi,4000000,16,1,wblock,1024,3,9,0.033488,13345
caas-1node,mpi,4000000,16,1,wblock,1024,3,10,0.033278,12830
caas-1node,mpi,4000000,16,1,wblock,1024,3,11,0.033771,12464
caas-1node,mpi,4000000,16,1,wblock,1024,3,12,0.033008,12008
caas-1node,mpi,4000000,16,1,wblock,1024,3,13,0.032788,11641
caas-1node,mpi,4000000,16,1,wblock,1024,3,14,0.032757,11431
caas-1node,mpi,4000000,16,1,wblock,1024,3,15,0.032484,11047
caas-1node,mpi,6000000,16,1,block,1024,1,0,0.020355,31904
caas-1node,mpi,6000000,16,1,block,1024,1,1,0.032826,28334
caas-1node,mpi,6000000,16,1,block,1024,1,2,0.040400,27281
caas-1node,mpi,6000000,16,1,block,1024,1,3,0.046264,26636
caas-1node,mpi,6000000,16,1,block,1024,1,4,0.051220,26136
caas-1node,mpi,6000000,16,1,block,1024,1,5,0.055571,25790
caas-1node,mpi,6000000,16,1,block,1024,1,6,0.059459,25476
caas-1node,mpi,6000000,16,1,block,1024,1,7,0.063080,25259
caas-1node,mpi,6000000,16,1,block,1024,1,8,0.066596,25051
caas-1node,mpi,6000000,16,1,block,1024,1,9,0.069586,24850
caas-1node,mpi,6000000,16,1,block,1024,1,10,0.072585,24673
caas-1node,mpi,6000000,16,1,block,1024,1,11,0.075281,24558
caas-1node,mpi,6000000,16,1,block,1024,1,12,0.077820,24375
caas-1node,mpi,6000000,16,1,block,1024,1,13,0.080592,24362
caas-1node,mpi,6000000,16,1,block,1024,1,14,0.082705,24107
caas-1node,mpi,6000000,16,1,block,1024,1,15,0.085120,24057
caas-1node,mpi,6000000,16,1,block,1024,2,0,0.024427,31904
caas-1node,mpi,6000000,16,1,block,1024,2,1,0.032840,28334
caas-1node,mpi,6000000,16,1,block,1024,2,2,0.040369,27281
caas-1node,mpi,6000000,16,1,block,1024,2,3,0.046310,26636
caas-1node,mpi,6000000,16,1,block,1024,2,4,0.051290,26136
caas-1node,mpi,6000000,16,1,block,1024,2,5,0.055614,25790
caas-1node,mpi,6000000,16,1,block,1024,2,6,0.059471,25476
caas-1node,mpi,6000000,16,1,block,1024,2,7,0.063110,25259
caas-1node,mpi,6000000,16,1,block,1024,2,8,0.066411,25051
caas-1node,mpi,6000000,16,1,block,1024,2,9,0.069521,24850
caas-1node,mpi,6000000,16,1,block,1024,2,10,0.072431,24673
caas-1node,mpi,6000000,16,1,block,1024,2,11,0.075331,24558
caas-1node,mpi,6000000,16,1,block,1024,2,12,0.077862,24375
caas-1node,mpi,6000000,16,1,block,1024,2,13,0.080677,24362
caas-1node,mpi,6000000,16,1,block,1024,2,14,0.082847,24107
caas-1node,mpi,6000000,16,1,block,1024,2,15,0.085589,24057
caas-1node,mpi,6000000,16,1,block,1024,3,0,0.020371,31904
caas-1node,mpi,6000000,16,1,block,1024,3,1,0.032854,28334
caas-1node,mpi,6000000,16,1,block,1024,3,2,0.040363,27281
caas-1node,mpi,6000000,16,1,block,1024,3,3,0.046266,26636
caas-1node,mpi,6000000,16,1,block,1024,3,4,0.051198,26136
caas-1node,mpi,6000000,16,1,block,1024,3,5,0.055562,25790
caas-1node,mpi,6000000,16,1,block,1024,3,6,0.059510,25476
caas-1node,mpi,6000000,16,1,block,1024,3,7,0.063082,25259
caas-1node,mpi,6000000,16,1,block,1024,3,8,0.066545,25051
caas-1node,mpi,6000000,16,1,block,1024,3,9,0.069466,24850
caas-1node,mpi,6000000,16,1,block,1024,3,10,0.072431,24673
caas-1node,mpi,6000000,16,1,block,1024,3,11,0.075285,24558
caas-1node,mpi,6000000,16,1,block,1024,3,12,0.077918,24375
caas-1node,mpi,6000000,16,1,block,1024,3,13,0.080655,24362
caas-1node,mpi,6000000,16,1,block,1024,3,14,0.082784,24107
caas-1node,mpi,6000000,16,1,block,1024,3,15,0.085120,24057
caas-1node,mpi,6000000,16,1,cyclic,1024,1,0,0.061275,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,1,1,0.061218,25785
caas-1node,mpi,6000000,16,1,cyclic,1024,1,2,0.061376,25733
caas-1node,mpi,6000000,16,1,cyclic,1024,1,3,0.061358,25762
caas-1node,mpi,6000000,16,1,cyclic,1024,1,4,0.061314,25831
caas-1node,mpi,6000000,16,1,cyclic,1024,1,5,0.061310,25807
caas-1node,mpi,6000000,16,1,cyclic,1024,1,6,0.061418,25880
caas-1node,mpi,6000000,16,1,cyclic,1024,1,7,0.061326,25758
caas-1node,mpi,6000000,16,1,cyclic,1024,1,8,0.061204,25765
caas-1node,mpi,6000000,16,1,cyclic,1024,1,9,0.061273,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,1,10,0.061357,25863
caas-1node,mpi,6000000,16,1,cyclic,1024,1,11,0.061274,25789
caas-1node,mpi,6000000,16,1,cyclic,1024,1,12,0.061366,25858
caas-1node,mpi,6000000,16,1,cyclic,1024,1,13,0.061442,25832
caas-1node,mpi,6000000,16,1,cyclic,1024,1,14,0.061216,25769
caas-1node,mpi,6000000,16,1,cyclic,1024,1,15,0.061376,25781
caas-1node,mpi,6000000,16,1,cyclic,1024,2,0,0.061283,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,2,1,0.061279,25785
caas-1node,mpi,6000000,16,1,cyclic,1024,2,2,0.061121,25733
caas-1node,mpi,6000000,16,1,cyclic,1024,2,3,0.061400,25762
caas-1node,mpi,6000000,16,1,cyclic,1024,2,4,0.061378,25831
caas-1node,mpi,6000000,16,1,cyclic,1024,2,5,0.061361,25807
caas-1node,mpi,6000000,16,1,cyclic,1024,2,6,0.061423,25880
caas-1node,mpi,6000000,16,1,cyclic,1024,2,7,0.061286,25758
caas-1node,mpi,6000000,16,1,cyclic,1024,2,8,0.061174,25765
caas-1node,mpi,6000000,16,1,cyclic,1024,2,9,0.061278,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,2,10,0.061305,25863
caas-1node,mpi,6000000,16,1,cyclic,1024,2,11,0.061287,25789
caas-1node,mpi,6000000,16,1,cyclic,1024,2,12,0.061333,25858
caas-1node,mpi,6000000,16,1,cyclic,1024,2,13,0.061286,25832
caas-1node,mpi,6000000,16,1,cyclic,1024,2,14,0.061209,25769
caas-1node,mpi,6000000,16,1,cyclic,1024,2,15,0.061310,25781
caas-1node,mpi,6000000,16,1,cyclic,1024,3,0,0.061295,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,3,1,0.061355,25785
caas-1node,mpi,6000000,16,1,cyclic,1024,3,2,0.061089,25733
caas-1node,mpi,6000000,16,1,cyclic,1024,3,3,0.061441,25762
caas-1node,mpi,6000000,16,1,cyclic,1024,3,4,0.061308,25831
caas-1node,mpi,6000000,16,1,cyclic,1024,3,5,0.061309,25807
caas-1node,mpi,6000000,16,1,cyclic,1024,3,6,0.061377,25880
caas-1node,mpi,6000000,16,1,cyclic,1024,3,7,0.061292,25758
caas-1node,mpi,6000000,16,1,cyclic,1024,3,8,0.061162,25765
caas-1node,mpi,6000000,16,1,cyclic,1024,3,9,0.061220,25818
caas-1node,mpi,6000000,16,1,cyclic,1024,3,10,0.061356,25863
caas-1node,mpi,6000000,16,1,cyclic,1024,3,11,0.061322,25789
caas-1node,mpi,6000000,16,1,cyclic,1024,3,12,0.061333,25858
caas-1node,mpi,6000000,16,1,cyclic,1024,3,13,0.061337,25832
caas-1node,mpi,6000000,16,1,cyclic,1024,3,14,0.061220,25769
caas-1node,mpi,6000000,16,1,cyclic,1024,3,15,0.061320,25781
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,0,0.061249,25869
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,1,0.061207,25761
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,2,0.060935,25849
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,3,0.061005,25770
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,4,0.061135,25870
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,5,0.061124,25773
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,6,0.061343,25821
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,7,0.061289,25905
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,8,0.061413,25664
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,9,0.061286,25752
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,10,0.061308,25804
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,11,0.061189,25759
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,12,0.061098,25708
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,13,0.061664,25863
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,14,0.061683,25893
caas-1node,mpi,6000000,16,1,blockcyclic,1024,1,15,0.061270,25788
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,0,0.061162,25869
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,1,0.061133,25761
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,2,0.060901,25849
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,3,0.060974,25770
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,4,0.061129,25870
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,5,0.061094,25773
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,6,0.061226,25821
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,7,0.061291,25905
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,8,0.061091,25664
caas-1node,mpi,6000000,16,1,blockcyclic,1024,2,9,0.061261,25752
